player_id,display_name,team_id,name.team,nickname.team,shirt_no,pos_gfc,games_played,total_minutes,mpg,pct_of_team_minutes,total_points,total_assists,total_rebounds,total_offensive_rebounds,total_defensive_rebounds,total_field_goals_made,total_field_goal_attempts,total_three_points_made,total_three_point_attempts,total_free_throws_made,total_free_throw_attempts,total_steals,total_blocks,total_turnovers,total_contested_field_goals_made,total_contested_field_goal_attempts,total_uncontested_field_goals_made,total_uncontested_field_goal_attempts,ppg,apg,trpg,orpg,drpg,fgmpg,fgapg,threempg,threeapg,ftmpg,ftapg,stlpg,blkpg,topg,pp30m,ap30m,trp30m,orp30m,drp30m,fgm30m,fgap30m,threemp30m,threeap30m,ftmp30m,ftap30m,stlp30m,blkp30m,top30m,fg_pct,threefg_pct,ft_pct,contested_fg_pct,uncontested_fg_pct,contested_rate,ast_pct,orb_pct,drb_pct,trb_pct,eFG,TS_pct,USG_Rate,qAST,FG_Part,AST_Part,FT_Part,Team_Scoring_Poss,Team_ORB_rate,Team_play_rate,Team_ORB_Weight,ORB_Part,ScPoss,FGxPoss,FTxPoss,TotPoss,PProd_FG_Part,PProd_AST_Part,PProd_ORB_Part,PProd,ORtg,Floor_pct,DFG_pct,DOR_pct,FMwt,Stops1,Stops2,Stops,Stop_pct,team_drtg,D_Pts_per_ScPoss,DRtg,Net_RTg
18d98a9e-8459-4fd3-b568-82eb9a8b9f88,Jamie Malonzo,87d50ca4-0c79-4ba3-83d5-18a06e52f061,DLSU,Green Archers,13,F,13,368.6333333333333,28.3564102564103,0.1316547619047619,205,21,129,56,73,75,180,29,67,26,47,14,7,35,65,170,10,10,15.7692307692308,1.61538461538462,9.92307692307692,4.30769230769231,5.61538461538461,5.76923076923077,13.8461538461538,2.23076923076923,5.15384615384615,2,3.61538461538462,1.07692307692308,0.538461538461538,2.69230769230769,16.6832444163125,1.70901528167104,10.4982367302649,4.5573740844561,5.94086264580884,6.10362600596799,14.6487024143232,2.36006872230762,5.4525725653314,2.1159236820689,3.82493896373994,1.13934352111402,0.569671760557012,2.84835880278506,0.416666666666667,0.432835820895522,0.553191489361702,0.382352941176471,1,0.944444444444444,0.110361154375172,0.122580667017071,0.165763980152115,0.143776291732658,0.497222222222222,0.506610651180032,0.259665641426687,1.05852317780459,55.2629532471853,4.382972665148063,15.0468085106383,479.18106995884773,0.37319884726224783,0.34725278998699033,0.47187498261858135,9.176154637404437,77.2535643428478,63.07110951008646,3.7531914893617,179.077865342296,131.894248416616,9.794874888882717,19.9539458706008,172.791316715389,96.4894887400571,0.43139650003747,0.37303149606299213,0.31390134529147984,0.5653021632529709,48.360963394839644,238.2248187255438,286.58578212038344,0.401531327521938,93.98218857678316,2.191751838787217,101.419647128633,-4.93015838857619
198fd41e-0824-48aa-b947-2645669a34d0,Rv Berjay,6109d7cd-c824-4372-ab79-aea01b0f1a76,ATENEO,Blue Eagles,8,F,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",488.2618025751073,0.4112903225806452,0.3672466774287768,0.4537790709466554,0,"",0,"","","",0,0,"","","",0.34279475982532753,0.3215434083601286,0.5239375583216032,0,0,0,"",80.1448572594115,2.2099398655818887,"",""
1a1b5277-dfad-4346-b202-26b611f4bc7e,JLC Clemente,12c6608e-af76-4e58-b428-8561b15bbc76,NU,Bulldogs,9,G,14,322.7,23.05,0.11224347826086956,109,8,57,9,48,43,115,16,53,7,16,7,2,18,40,112,3,3,7.78571428571429,0.571428571428571,4.07142857142857,0.642857142857143,3.42857142857143,3.07142857142857,8.21428571428571,1.14285714285714,3.78571428571429,0.5,1.14285714285714,0.5,0.142857142857143,1.28571428571429,10.133250697242,0.743724821815928,5.29903935543849,0.836690424542919,4.46234893089557,3.99752091726061,10.691044313604,1.48744964363186,4.92717694453052,0.650759219088937,1.48744964363186,0.650759219088937,0.185931205453982,1.67338084908584,0.373913043478261,0.30188679245283,0.4375,0.357142857142857,1,0.973913043478261,0.0480959744714932,0.0244087769716986,0.13426743250994,0.0784891197675716,0.443478260869565,0.444535073409462,0.18853257959635,0.767735657371175,35.6798074060218,1.684090909090909,4.375,449.8422907488987,0.2724505327245053,0.34056257248871863,0.5796743501243874,1.7767384909567878,40.2368382723086,51.01041095890411,2.025,111.272249231213,84.6358222189354,3.7815495867768596,3.874647838750088,91.7965094273514,82.4972174657918,0.361607126217971,0.4060370009737098,0.3673469387755102,0.5407202911281215,29.701794248631813,202.00378884364196,231.70558309227377,0.374026521026893,99.01869125011778,2.1828366760301465,106.542910362588,-24.0456928967961
1c32e854-8bd9-49c4-a0bf-43f99007291b,Bright Akhuetie,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,UP,Fighting Maroons,0,C,14,412.76666666666665,29.4833333333333,0.14483040935672514,200,29,163,72,91,77,151,1,4,45,62,22,9,30,75,148,2,3,14.2857142857143,2.07142857142857,11.6428571428571,5.14285714285714,6.5,5.5,10.7857142857143,0.0714285714285714,0.285714285714286,3.21428571428571,4.42857142857143,1.57142857142857,0.642857142857143,2.14285714285714,14.536057498183,2.10772833723653,11.8468868610191,5.23298069934588,6.61390616167326,5.59638213680045,10.9747234111282,0.072680287490915,0.29072114996366,3.27061293709117,4.50617782443673,1.59896632480013,0.654122587418235,2.18040862472745,0.509933774834437,0.25,0.725806451612903,0.506756756756757,0.666666666666667,0.980132450331126,0.146333258578157,0.152261306719099,0.203011659243606,0.176958215691324,0.513245033112583,0.554170130229981,0.214690476524063,1.02005888166256,56.8437040519162,5.924091441969519,22.9354838709677,470.2220472440945,0.327718223583461,0.3496698646926548,0.5244885733364847,13.204645089941677,91.7546899631337,48.05127105666156,1.86451612903226,171.670477148828,114.425638026585,13.627365462220315,28.67143877205722,187.280552568242,109.093045978944,0.534481475714593,0.401010101010101,0.3505654281098546,0.5536172057930796,65.73440784690955,239.69959625072164,305.4340040976312,0.38551820854998,97.43488497930653,2.1995539107988673,104.979624533417,4.11342144552665
1de7d396-1c19-42a9-b82c-4573545c7642,Mark Nonoy,98581eee-6023-484e-831c-c6db65f111ac,UST,Growling Tigers,6,G,14,290.1166666666667,20.722619047619,0.10269616519174042,140,32,54,12,42,39,145,26,98,36,51,10,0,32,37,142,2,3,10,2.28571428571429,3.85714285714286,0.857142857142857,3,2.78571428571429,10.3571428571429,1.85714285714286,7,2.57142857142857,3.64285714285714,0.714285714285714,0,2.28571428571429,14.4769345665537,3.30901361521227,5.58396047567071,1.2408801057046,4.34308036996611,4.03286034353996,14.9939679439306,2.68857356235997,10.1338541965876,3.7226403171138,5.27374044924456,1.03406675475383,0,3.30901361521227,0.268965517241379,0.26530612244898,0.705882352941177,0.26056338028169,0.666666666666667,0.979310344827586,0.200354276893378,0.0343675127315245,0.12583796969389,0.0790711195176428,0.358620689655172,0.413650465356774,0.281865143617061,0.805479963057982,33.3671952928221,7.35498320268757,18.6352941176471,487.01393728222996,0.3514705882352941,0.35283706007638305,0.5014973919644692,2.123362385000602,56.3264745550045,66.13620588235294,1.76470588235294,156.22738631971,88.9791874475256,17.35184255576579,4.835198142596543,134.806782930568,86.2888294467742,0.360541617458386,0.39762611275964393,0.2923076923076923,0.6151082726274822,26.165452549645746,204.12725327089314,230.29270582053888,0.405776398592377,95.81351920613207,2.199895260539408,102.795409053651,-16.5065796068772
1e4ef20d-84bf-4e74-81cf-5d3475e3e24b,Manny Mangayao,12c6608e-af76-4e58-b428-8561b15bbc76,NU,Bulldogs,42,F,11,61.53333333333333,5.59393939393939,0.021402898550724636,8,3,13,9,4,4,17,0,1,0,0,0,0,0,4,17,0,0,0.727272727272727,0.272727272727273,1.18181818181818,0.818181818181818,0.363636363636364,0.363636363636364,1.54545454545455,0,0.0909090909090909,0,0,0,0,0,3.90032502708559,1.4626218851571,6.33802816901408,4.38786565547129,1.9501625135428,1.9501625135428,8.28819068255688,0,0.487540628385699,0,0,0,0,0,0.235294117647059,0,"",0.235294117647059,"",1,0.0835272888091188,0.128007242612683,0.058678359251026,0.0938785728280036,0.235294117647059,0.235294117647059,0.11954695921761,0.454469246256411,3.78613211940875,0.6403374233128835,"",449.8422907488987,0.2724505327245053,0.34056257248871863,0.5796743501243874,1.7767384909567878,"",9.210213089802131,"","",7.5722642388175,1.4490020283638418,3.874647838750088,12.1872486690483,"","",0.4060370009737098,0.3673469387755102,0.5407202911281215,1.837118835487514,39.38071633066071,41.21783516614823,0.348931036701273,99.01869125011778,2.1828366760301465,107.638497234362,""
1ebe5bde-3dae-47b0-822c-b54cbb543017,Migs Pangilinan,98581eee-6023-484e-831c-c6db65f111ac,UST,Growling Tigers,17,G,4,12.25,3.0625,0.004336283185840708,2,0,3,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0.5,0,0.75,0.5,0.25,0.25,0.25,0,0,0,0,0,0,0,4.89795918367347,0,7.3469387755102,4.89795918367347,2.44897959183673,2.44897959183673,2.44897959183673,0,0,0,0,0,0,0,1,"","",1,"",1,0,0.135654261704682,0.0709576138147567,0.104035599202087,1,1,0.0331738614925229,0.668436362707483,0.665781818646259,0,"",487.01393728222996,0.3514705882352941,0.35283706007638305,0.5014973919644692,0.3538937308334337,"",0,"","",1.33156363729252,0,0.8058663570994239,2.0218024476409,"","",0.39762611275964393,0.2923076923076923,0.6151082726274822,0.38489172737251776,8.79395356446866,9.178845291841178,0.383028633372158,95.81351920613207,2.199895260539408,103.796263071568,""
1f3b7675-13e0-48fc-92a9-7b73b14c72a0,Jan Natividad,33671853-062b-48a2-9246-fe64b2a2a15c,UE,Red Warriors,11,F,4,22.53333333333333,5.63333333333333,0.008047619047619047,4,1,4,2,2,2,7,0,4,0,0,0,0,1,2,7,0,0,1,0.25,1,0.5,0.5,0.5,1.75,0,1,0,0,0,0,0.25,5.32544378698225,1.33136094674556,5.32544378698225,2.66272189349112,2.66272189349112,2.66272189349112,9.31952662721894,0,5.32544378698225,0,0,0,0,1.33136094674556,0.285714285714286,0,"",0.285714285714286,"",1,0.0803504811463335,0.0851098322120451,0.0724550175099626,0.0782742393887155,0.285714285714286,0.285714285714286,0.153742972178814,0.591706919255471,1.83094088021272,0.2185761957730812,"",464.8948805460751,0.3116438356164384,0.36237246324484385,0.5565973153002562,0.40339108036164173,"",3.3327054794520548,"","",3.66188176042545,0.48123498565165784,0.8607622248898672,4.67673411881153,"","",0.398014440433213,0.37900874635568516,0.5199924713384964,0.9600150573230073,13.212925247272874,14.172940304595881,0.330193750246025,106.40013199241042,2.23465187041346,115.055781370475,""
20df0d00-3f8b-46cf-a143-68cefdccb274,Jerson Prado,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,UP,Fighting Maroons,20,C,14,97.03333333333333,6.93095238095238,0.03404678362573099,10,1,23,13,10,3,18,0,0,4,5,1,2,3,3,18,0,0,0.714285714285714,0.0714285714285714,1.64285714285714,0.928571428571429,0.714285714285714,0.214285714285714,1.28571428571429,0,0,0.285714285714286,0.357142857142857,0.0714285714285714,0.142857142857143,0.214285714285714,3.09172105805565,0.309172105805565,7.110958433528,4.01923737547235,3.09172105805565,0.927516317416695,5.56509790450017,0,0,1.23668842322226,1.54586052902783,0.309172105805565,0.61834421161113,0.927516317416695,0.166666666666667,"",0.8,0.166666666666667,"",1,0.0162103746397695,0.116945651047434,0.094899353962936,0.106217146412761,0.166666666666667,0.245398773006135,0.101437640077492,0.673303223115425,2.83167419422114,0.2145030425963489,1.92,470.2220472440945,0.327718223583461,0.3496698646926548,0.5244885733364847,2.384172030128358,6.93584668821868,9.74012251148545,0.08,19.7559691997041,5.66334838844229,0.4813516552692604,5.176787556065887,14.4747589938474,73.267774653466,0.351076002301246,0.401010101010101,0.3505654281098546,0.5536172057930796,6.155733180753602,56.50144647513325,62.65717965588685,0.336420164983872,97.43488497930653,2.1995539107988673,107.139500408185,-33.8717257547191
229e9eaf-42d0-4d7b-81f8-2109fee54fa1,Chami Diputado,12c6608e-af76-4e58-b428-8561b15bbc76,NU,Bulldogs,18,G,11,46.93333333333333,4.26666666666667,0.01632463768115942,10,2,7,2,5,3,12,0,1,4,4,2,0,7,3,12,0,0,0.909090909090909,0.181818181818182,0.636363636363636,0.181818181818182,0.454545454545455,0.272727272727273,1.09090909090909,0,0.0909090909090909,0.363636363636364,0.363636363636364,0.181818181818182,0,0.636363636363636,6.39204545454546,1.27840909090909,4.47443181818182,1.27840909090909,3.19602272727273,1.91761363636364,7.67045454545454,0,0.639204545454546,2.55681818181818,2.55681818181818,1.27840909090909,0,4.47443181818182,0.25,0,1,0.25,"",1,0.0728718258511218,0.0372950394354504,0.0961649957185672,0.0662750720106787,0.25,0.359712230215827,0.192692557334487,0.452056542568715,2.83047879653673,0.42573753814852494,1.6,449.8422907488987,0.2724505327245053,0.34056257248871863,0.5796743501243874,0.3948307757681751,4.86956710881126,6.376301369863014,0,18.2458684786743,5.66095759307346,0.9630873498116632,0.8610328530555752,10.6505061041256,58.3721521207604,0.266886013921606,0.4060370009737098,0.3673469387755102,0.5407202911281215,4.296398544359393,29.531120177249274,33.82751872160867,0.375451295842516,99.01869125011778,2.1828366760301465,106.480709348135,-48.108557227375
